sepal.length	sepal.width	petal.length	petal.width	variety
6.4	4.2	6.5	2.0	Versicolor
11.4	7.7	9.7	2.8	Virginica
6.6	7.7	2.9	3.2	Setosa
8.2	6.8	8.3	3.3	Virginica
9.2	7.0	4.2	5.2	Versicolor
8.4	6.2	9.8	4.4	Virginica
7.3	6.3	5.8	3.4	Versicolor
9.4	3.9	3.0	2.4	Setosa
11.2	2.8	6.7	3.0	Virginica
8.8	2.5	5.9	6.0	Versicolor
7.4	6.1	2.0	2.2	Setosa
8.4	5.4	5.3	2.9	Setosa
10.0	4.3	5.0	5.3	Versicolor
7.5	6.9	5.5	1.6	Versicolor
6.6	7.4	5.1	4.3	Versicolor
5.4	3.5	6.0	3.7	Virginica
7.0	7.0	2.8	1.7	Setosa
7.9	5.1	3.4	1.1	Setosa
7.5	5.5	8.5	1.3	Versicolor
10.1	6.2	8.7	2.3	Versicolor
11.0	7.2	4.7	2.4	Versicolor
7.9	7.7	3.5	1.2	Setosa
6.2	6.4	8.3	3.8	Versicolor
7.9	6.7	6.3	5.8	Virginica
8.3	2.7	9.1	6.4	Virginica
6.6	6.3	7.7	5.2	Versicolor
9.1	6.4	4.1	5.3	Versicolor
7.1	7.9	5.0	4.2	Setosa
9.0	5.4	5.1	0.4	Setosa
5.2	7.2	2.3	2.7	Setosa
5.8	4.5	1.9	4.8	Setosa
5.3	6.9	2.1	1.7	Setosa
9.6	4.5	4.6	4.8	Versicolor
8.3	6.7	7.9	4.8	Virginica
9.6	5.0	8.6	3.1	Virginica
10.5	5.8	6.1	5.5	Versicolor
6.9	6.6	6.0	2.1	Setosa
9.9	7.9	5.2	0.2	Setosa
9.1	2.5	5.9	4.1	Versicolor
8.3	2.9	8.1	3.8	Virginica
4.9	3.5	2.8	1.7	Setosa
8.7	4.2	1.6	0.7	Setosa
7.4	3.6	7.9	1.5	Versicolor
7.7	7.1	9.1	5.5	Virginica
9.5	6.5	7.3	2.7	Virginica
6.9	5.9	7.8	3.8	Versicolor
8.2	6.5	9.1	3.3	Virginica
10.2	4.3	2.2	3.3	Setosa
9.7	4.0	5.5	0.2	Setosa
6.4	3.4	6.3	5.0	Versicolor
10.8	5.9	8.6	6.9	Virginica
9.5	3.3	4.9	0.2	Setosa
5.4	5.9	5.9	0.7	Setosa
9.4	5.5	9.1	2.8	Virginica
8.9	5.3	6.1	6.6	Virginica
9.9	7.7	8.3	5.3	Versicolor
8.6	7.8	5.2	2.0	Setosa
11.2	4.3	7.7	2.2	Virginica
5.6	5.0	3.5	4.6	Versicolor
12.4	4.8	9.9	2.5	Virginica
9.3	5.7	5.1	2.5	Versicolor
9.7	5.2	7.9	4.9	Versicolor
4.8	3.4	3.4	4.7	Setosa
6.1	3.6	3.5	3.2	Setosa
9.5	6.0	4.1	4.2	Setosa
8.7	6.4	7.2	3.3	Versicolor
8.5	6.7	9.1	5.1	Versicolor
8.2	6.3	4.5	3.3	Versicolor
6.1	6.3	6.0	0.3	Setosa
6.5	4.3	2.3	4.3	Setosa
9.0	4.9	5.5	1.5	Versicolor
7.7	5.1	10.1	3.9	Virginica
5.4	3.5	5.5	5.5	Versicolor
10.6	2.9	5.2	3.9	Versicolor
6.5	5.4	4.7	3.5	Versicolor
6.7	7.0	7.7	5.8	Virginica
4.8	3.0	3.9	3.1	Setosa
7.4	4.1	9.6	4.8	Virginica
7.7	5.8	6.2	4.6	Virginica
7.8	4.7	8.9	3.8	Virginica
6.1	7.9	3.4	2.3	Setosa
6.7	3.4	5.4	1.2	Setosa
8.0	5.1	7.4	5.2	Versicolor
7.8	8.5	5.2	2.2	Setosa
8.3	5.8	9.1	2.9	Virginica
6.5	6.0	4.5	2.0	Versicolor
8.1	5.6	4.5	3.2	Setosa
9.3	6.8	7.6	3.5	Virginica
6.7	2.2	7.0	4.5	Versicolor
9.5	6.5	5.3	3.3	Virginica
9.7	6.5	9.8	2.3	Virginica
10.2	5.0	7.3	1.6	Virginica
5.1	3.8	4.9	1.9	Setosa
8.6	3.5	5.9	1.9	Versicolor
10.4	3.3	7.6	6.2	Virginica
9.8	5.3	5.2	5.6	Versicolor
5.5	4.9	5.5	0.7	Setosa
6.9	5.4	4.2	0.4	Setosa
10.0	6.2	8.5	1.0	Versicolor
8.5	2.3	5.3	2.5	Versicolor
9.2	5.0	7.0	6.0	Virginica
7.6	2.8	7.0	3.3	Versicolor
8.8	6.7	9.1	3.4	Virginica
7.8	3.5	2.1	3.1	Setosa
8.1	4.0	2.9	2.7	Setosa
