sepal.length	sepal.width	petal.length	variety
5.5	8.0	1.3	Setosa
7.9	6.2	3.8	Setosa
6.6	5.0	6.5	Versicolor
8.7	4.5	5.5	Virginica
6.4	7.6	1.4	Setosa
6.0	4.9	5.7	Versicolor
9.9	8.4	2.2	Setosa
10.0	7.7	2.9	Setosa
7.1	5.0	9.9	Virginica
9.6	5.8	5.4	Virginica
6.6	4.4	4.4	Setosa
5.1	5.8	5.7	Setosa
10.4	4.6	8.5	Virginica
7.4	3.4	1.5	Setosa
7.9	7.3	10.1	Virginica
8.6	7.5	4.4	Versicolor
12.2	5.5	6.6	Virginica
7.7	3.5	7.2	Versicolor
10.5	6.7	5.7	Versicolor
8.4	4.9	7.8	Versicolor
7.6	7.6	1.5	Setosa
7.5	5.5	5.3	Virginica
9.5	4.0	6.0	Versicolor
8.8	5.0	2.9	Setosa
7.0	5.0	6.0	Virginica
6.0	4.8	6.8	Versicolor
11.3	7.2	10.4	Virginica
5.3	4.9	2.9	Setosa
7.1	6.2	1.9	Setosa
7.2	7.5	8.8	Virginica
7.6	5.5	2.4	Setosa
10.3	3.3	8.8	Versicolor
6.4	6.6	5.0	Setosa
7.8	4.3	8.1	Virginica
5.8	4.6	3.1	Setosa
7.0	3.5	4.3	Setosa
7.6	6.9	3.0	Setosa
9.6	4.5	2.4	Setosa
6.0	4.7	4.2	Setosa
8.4	4.8	8.6	Virginica
6.1	5.3	1.6	Setosa
9.9	7.3	9.6	Virginica
8.4	7.0	1.3	Setosa
7.8	5.8	6.6	Virginica
7.4	6.7	8.5	Versicolor
7.3	2.7	4.1	Versicolor
8.0	4.4	5.0	Setosa
7.5	5.7	7.1	Virginica
10.8	6.0	5.4	Versicolor
9.4	3.0	6.5	Virginica
5.2	5.7	5.9	Versicolor
5.7	6.3	5.7	Setosa
10.2	6.8	7.1	Versicolor
8.4	5.6	5.9	Virginica
6.6	4.4	7.6	Versicolor
7.7	7.2	1.6	Setosa
7.9	7.3	8.9	Virginica
8.6	7.7	4.0	Setosa
8.9	5.2	7.3	Virginica
7.5	3.8	3.4	Setosa
7.0	3.5	5.1	Setosa
7.3	3.7	8.6	Virginica
6.3	4.0	5.7	Setosa
10.6	4.6	8.6	Virginica
5.8	7.4	2.6	Setosa
5.2	3.2	3.8	Setosa
8.5	6.6	1.9	Setosa
6.6	4.0	6.1	Versicolor
11.2	6.1	4.7	Versicolor
6.6	2.7	6.2	Versicolor
6.1	5.5	5.4	Versicolor
8.0	7.4	2.1	Setosa
9.9	3.0	4.2	Versicolor
8.2	6.5	5.7	Virginica
10.3	4.6	5.0	Versicolor
9.7	5.6	7.6	Virginica
8.4	3.6	6.1	Virginica
7.5	6.4	8.0	Versicolor
8.0	7.5	10.3	Virginica
9.2	3.9	5.8	Versicolor
9.0	2.3	7.5	Versicolor
6.5	6.4	8.3	Versicolor
9.3	3.7	5.4	Virginica
9.1	3.0	7.4	Virginica
10.2	3.1	4.0	Versicolor
8.7	4.1	11.4	Virginica
6.8	4.2	9.1	Virginica
8.3	7.7	4.5	Setosa
7.7	8.1	3.5	Setosa
8.7	4.5	7.5	Versicolor
4.3	5.0	5.6	Setosa
9.2	7.4	6.4	Virginica
9.2	6.8	10.2	Virginica
6.4	6.4	1.7	Setosa
6.3	4.8	9.2	Versicolor
5.1	4.8	5.5	Setosa
8.0	5.7	6.0	Virginica
9.0	4.5	8.5	Versicolor
7.1	3.9	4.7	Versicolor
5.7	4.0	4.0	Setosa
10.1	6.5	8.6	Virginica
7.4	7.0	2.9	Setosa
6.7	7.6	4.9	Versicolor
9.7	4.7	6.5	Virginica
9.7	6.8	6.0	Versicolor
